"Year","Gender","Height","Job","Handedness","Nationality","BornMN","Fair","LiveOnCampus","Haircut","Workout","zzz_weekday","zzz_weekend","Speed"
"Freshman","Male",76,"No","Right","Domestic","Yes","Yes","Yes",25,60,8,6,106
"Junior","Male",64,"No","Left","Domestic","No","No","No",20,30,7,9,80
"Junior","Female",68,"No","Right","International","No","No","Yes",50,60,8,9,NA
"Junior","Female",64,"Yes","Right","Domestic","No","No","No",17,90,8,8,95
"Others","Female",63,"No","Left","Domestic","No","Yes","No",0,150,6,10,135
"Sophomore","Male",70,"Yes","Right","Domestic","No","No","No",50,3,6,8,120
"Freshman","Female",62,"No","Right","Domestic","Yes","Yes","Yes",20,60,7,8,90
"Sophomore","Male",67,"No","Right","Domestic","Yes","Yes","No",25,0,7,9,75
"Sophomore","Male",66,"Yes","Right","Domestic","No","Yes","No",21,90,6.5,9,97
"Sophomore","Female",65,"No","Right","Domestic","No","Yes","No",0,0,7.5,7.5,95
"Freshman","Male",71,"No","Right","Domestic","Yes","Yes","Yes",50,0,7,10,70
"PSEO","Female",69,"No","Right","Domestic","Yes","Yes","No",30,60,8,10,75
"Freshman","Male",73,"No","Right","Domestic","Yes","No","Yes",45,60,8,10,105
"Freshman","Female",66,"No","Right","Domestic","Yes","Yes","Yes",45,45,5,11,75
"Freshman","Female",66.14,"No","Right","International","No","No","No",7,30,9,7.5,NA
"Sophomore","Male",73,"No","Right","Domestic","Yes","No","No",60,60,8,9,75
"Freshman","Male",70,"No","Left","Domestic","No","No","Yes",40,60,7,8,90
"Freshman","Male",75,"No","Right","Domestic","No","No","Yes",30,90,8,7.5,115
"Sophomore","Male",70,"Yes","Left","Domestic","Yes","Yes","Yes",55,60,7,7,106
"Senior","Female",65,"Yes","Right","Domestic","No","No","No",50,45,7,9,80
"PSEO","Female",68,"Yes","Right","Domestic","Yes","Yes","No",250,60,8,9.5,85
"Sophomore","Female",69,"Yes","Right","Domestic","Yes","No","No",100,60,8,9,90
"Sophomore","Female",65,"Yes","Right","Domestic","No","No","Yes",100,30,7,7,100
"Sophomore","Female",65,"Yes","Right","Domestic","Yes","Yes","Yes",50,20,6,9,NA
"Freshman","Male",72,"Yes","Right","Domestic","Yes","Yes","Yes",40,75,8.5,10,100
"Sophomore","Male",73,"Yes","Right","Domestic","Yes","No","No",38,60,7,7,110
"Sophomore","Female",66,"Yes","Left","Domestic","Yes","No","No",75,30,7,9,90
"Sophomore","Female",60,"Yes","Right","Domestic","No","Yes","Yes",85,60,7.5,9,85
"Freshman","Female",62,"No","Right","Domestic","Yes","Yes","Yes",0,60,7,8,75
"Senior","Female",63,"Yes","Right","Domestic","Yes","No","No",70,60,6,8,85
"Junior","Male",68,"No","Right","Domestic","Yes","No","No",10,30,7,7,45
"Freshman","Male",72,"No","Right","Domestic","Yes","No","Yes",20,60,9,10,90
"Sophomore","Male",72,"No","Right","Domestic","No","Yes","Yes",40,0,6,7,93
"Freshman","Female",65,"Yes","Right","Domestic","Yes","Yes","Yes",45,90,5.5,14,85
"Sophomore","Female",63,"Yes","Right","Domestic","No","Yes","No",0,40,6,7,101
"Freshman","Male",71,"No","Right","Domestic","No","Yes","Yes",40,37.5,8,10,75
"Freshman","Female",60,"No","Right","Domestic","Yes","Yes","Yes",45,180,7.5,8.5,75
"Senior","Female",66,"No","Right","Domestic","No","No","No",65,90,8,9,85
"Junior","Female",64,"No","Right","Domestic","Yes","Yes","Yes",0,45,5,5,107
"Sophomore","Male",68.4,"No","Right","Domestic","Yes","No","No",30,90,7,9.5,70
"Sophomore","Female",65,"Yes","Right","Domestic","No","Yes","No",120,0,9.5,8,85
"PSEO","Female",65,"No","Right","Domestic","Yes","No","No",0,30,6,7,80
"Sophomore","Male",72,"No","Right","Domestic","No","No","Yes",25,60,6,7,110
"Sophomore","Male",71,"Yes","Left","Domestic","Yes","Yes","Yes",40,60,8,5,78
"Freshman","Female",65,"No","Right","Domestic","No","No","Yes",30,30,8,10,90
"Sophomore","Female",65,"Yes","Right","Domestic","Yes","No","No",35,60,7.5,7.5,100
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","Yes","Yes",40,45,8,8,85
"Sophomore","Female",66,"No","Right","Domestic","No","Yes","No",25,60,8,6,85
"Senior","Male",74,"Yes","Right","Domestic","Yes","Yes","Yes",25,60,6,6,120
"Junior","Female",65,"No","Right","Domestic","Yes","Yes","Yes",0,10,8,8,80
"Sophomore","Male",60,"No","Right","Domestic","Yes","No","Yes",20,90,8,8,100
"Junior","Male",66.75,"No","Right","Domestic","Yes","No","Yes",0,120,8,10,75
"Freshman","Male",67,"No","Left","Domestic","Yes","No","No",30,60,9,9,90
"Junior","Male",68,"Yes","Left","Domestic","Yes","Yes","No",58,75,6,9,98
"Freshman","Female",62,"Yes","Right","Domestic","Yes","Yes","No",0,0,6,7,90
"Freshman","Male",68,"No","Left","Domestic","Yes","Yes","Yes",0,60,8,10,95
"Sophomore","Female",63,"Yes","Right","Domestic","Yes","Yes","No",0,43,7,10,NA
"Sophomore","Female",60,"Yes","Right","Domestic","Yes","Yes","No",200,43,8,10,70
"Junior","Male",67,"No","Right","Domestic","No","Yes","Yes",40,60,8,8,90
"Sophomore","Female",65,"No","Right","International","No","No","Yes",50,10,7,8,NA
"PSEO","Female",69,"Yes","Right","Domestic","Yes","Yes","No",50,90,7,8,90
"Sophomore","Male",72,"No","Right","Domestic","Yes","Yes","Yes",35,60,8,9,90
"Junior","Others",73,"No","Right","Domestic","No","No","Yes",90,60,8,8,NA
"Sophomore","Female",63,"Yes","Right","Domestic","Yes","Yes","No",70,60,7,8,80
"Freshman","Male",75.2,"No","Left","International","No","No","Yes",11.5,0,6,11,NA
"Senior","Female",63,"Yes","Right","Domestic","Yes","Yes","No",50,60,7,9,90
"Freshman","Female",62,"Yes","Right","Domestic","Yes","No","Yes",40,90,9,9,85
"Sophomore","Female",65,"Yes","Right","Domestic","No","Yes","No",0,0,8,8,NA
"Junior","Male",70,"Yes","Right","International","No","No","No",0,120,6,7,105
"Freshman","Female",67,"Yes","Right","Domestic","No","No","Yes",0,30,8,12,80
"Sophomore","Female",68,"No","Right","Domestic","Yes","Yes","Yes",195,110,6,9,105
"Sophomore","Male",70,"Yes","Right","Domestic","Yes","No","No",40,150,7,9,80
"Freshman","Male",70,"No","Right","Domestic","No","Yes","Yes",45,60,5,7,150
"Freshman","Female",64,"Yes","Right","Domestic","Yes","No","No",12,90,8,9,90
"Freshman","Female",63,"No","Right","Domestic","No","No","No",20,80,7.5,9.5,70
"Senior","Female",63,"Yes","Right","Domestic","No","Yes","Yes",25,30,5,6,90
"Senior","Female",65,"No","Right","Domestic","Yes","Yes","No",80,30,8,9,82
"Sophomore","Male",70,"No","Right","Domestic","No","Yes","No",40,20,8,10,90
"Freshman","Female",68,"No","Right","Domestic","No","Yes","Yes",30,90,8,8,80
"Freshman","Male",65,"No","Right","Domestic","Yes","No","Yes",100,120,7.5,10,90
"Sophomore","Male",71,"No","Right","Domestic","Yes","Yes","Yes",30,90,7.5,9,95
"Sophomore","Female",63,"Yes","Right","Domestic","Yes","Yes","Yes",25,60,5,8,87
"Junior","Female",69,"Yes","Right","Domestic","Yes","Yes","Yes",40,30,8,8,90
"Freshman","Male",70,"No","Right","Domestic","Yes","Yes","Yes",50,120,8,8,100
"Sophomore","Male",67,"No","Right","Domestic","Yes","No","Yes",40,60,8,10,90
"Freshman","Male",68.11,"No","Right","International","No","Yes","Yes",90,60,6,6,0
"Freshman","Female",62,"No","Right","Domestic","Yes","No","Yes",40,20,8,8,90
"Sophomore","Female",66,"No","Right","Domestic","No","No","Yes",30,60,8,9,84
"Sophomore","Female",70,"No","Right","Domestic","Yes","Yes","No",60,20,8,9,85
"Sophomore","Female",67,"No","Right","Domestic","No","Yes","Yes",120,60,8,9,90
"Junior","Male",74,"Yes","Right","Domestic","No","No","No",0,52.5,7,9,94
"Junior","Male",72,"No","Right","International","No","No","No",8,120,8,8,60
"Junior","Male",72,"No","Right","Domestic","Yes","Yes","Yes",20,30,8,9,100
"Junior","Male",70,"No","Left","Domestic","Yes","Yes","No",20,80,7.5,8.5,140
"Sophomore","Female",63,"Yes","Right","Domestic","Yes","Yes","No",40,45,7,8,85
"Junior","Male",71,"No","Right","Domestic","No","Yes","No",40,90,8,9,110
"Freshman","Female",65,"No","Right","Domestic","No","No","Yes",0,150,7,5,97
"Freshman","Male",70,"No","Left","Domestic","Yes","No","Yes",50,180,8,8,80
"Sophomore","Male",65,"Yes","Right","Domestic","Yes","No","No",21,90,6.5,8,80
"Sophomore","Male",74,"No","Right","Domestic","No","Yes","No",30,120,8,8,100
"Junior","Female",68,"No","Right","Domestic","Yes","Yes","Yes",75,90,8,8,110
"Sophomore","Male",68,"No","Left","Domestic","No","Yes","No",20,60,6.5,7.5,98
"Freshman","Female",64,"Yes","Right","Domestic","Yes","Yes","Yes",85,90,8,9,95
"Sophomore","Male",72,"Yes","Right","Domestic","Yes","Yes","Yes",40,50,8.5,9,90
"Sophomore","Female",64,"No","Right","Domestic","No","Yes","Yes",0,0,7.5,9,75
"Sophomore","Female",66,"Yes","Right","Domestic","No","No","Yes",45,60,8,9,110
"Senior","Female",63,"Yes","Right","Domestic","Yes","Yes","No",70,60,6,7,86
"Freshman","Male",69,"No","Right","Domestic","Yes","No","Yes",40,120,7,9,85
"Freshman","Female",65,"No","Right","Domestic","Yes","Yes","Yes",43,0,7,10,80
"Freshman","Female",60,"No","Right","Domestic","Yes","Yes","Yes",0,90,8,9,70
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","Yes","No",40,30,8,10,95
"Senior","Male",70,"No","Right","Domestic","Yes","No","No",40,60,7,8,120
"Sophomore","Male",71,"No","Right","Domestic","Yes","Yes","Yes",40,180,9,9,145
"Senior","Female",59,"Yes","Right","Domestic","Yes","Yes","No",25,120,6,10,80
"Sophomore","Female",62,"No","Right","Domestic","Yes","No","No",0,75,8,10,75
"Freshman","Female",66,"No","Right","Domestic","No","Yes","Yes",47,30,7,8,95
"Sophomore","Male",74,"No","Right","Domestic","Yes","Yes","Yes",0,20,7,8,NA
"Sophomore","Male",70,"Yes","Right","Domestic","Yes","Yes","Yes",25,25,8,10,101
"Sophomore","Female",65,"No","Right","Domestic","Yes","No","No",40,30,7,9,85
"Sophomore","Female",61,"No","Right","Domestic","No","No","No",25,60,6,8,100
"Sophomore","Male",71,"Yes","Right","International","No","No","Yes",28,0,6,12,32
"Sophomore","Female",65,"No","Right","Domestic","Yes","No","Yes",300,90,7.5,10,100
"Freshman","Female",65,"No","Right","Domestic","No","Yes","Yes",180,60,8,9.5,80
"Senior","Male",74,"Yes","Right","Domestic","Yes","No","No",40,30,7,8,90
"Junior","Male",76,"No","Right","Domestic","Yes","No","No",0,90,8,8,100
"Sophomore","Female",66,"Yes","Right","Domestic","No","Yes","No",0,20,7,8,94
"PSEO","Female",60,"No","Right","Domestic","Yes","Yes","No",0,0,7,8.5,65
"Senior","Male",71,"No","Right","Domestic","No","No","No",24,60,7,7,55
"Senior","Male",65,"No","Right","Domestic","Yes","No","No",0,60,5,8,95
"Sophomore","Female",60,"Yes","Right","Domestic","No","No","Yes",60,60,7,10,85
"Freshman","Female",64,"Yes","Right",NA,"Yes","No","No",0,120,7,8,90
"Freshman","Male",67,"No","Right","Domestic","No","No","Yes",30,120,8,8,80
"Freshman","Female",64,"No","Right","Domestic","No","No","Yes",20,35,7.5,8,85
"PSEO","Female",63,"No","Right","Domestic","Yes","No","No",0,15,8.5,9.5,NA
"Freshman","Female",58,"No","Right","Domestic","Yes","Yes","No",0,120,7,9.5,80
"Sophomore","Female",64,"No","Right","Domestic","Yes","Yes","Yes",37,180,7.5,5,102
"Freshman","Male",71,"No","Right","Domestic","Yes","No","Yes",25,120,8,10,90
"Sophomore","Female",57,"No","Right","Domestic","Yes","Yes","No",75,120,6,8,75
"Freshman","Male",69,"Yes","Right","Domestic","No","No","Yes",45,45,8,9,83
"Freshman","Male",74,"No","Left","Domestic","Yes","No","Yes",18,75,9,9,75
"Sophomore","Male",75,"No","Right","Domestic","No","Yes","No",45,30,8,9,100
"Sophomore","Male",67,"Yes","Right","Domestic","Yes","Yes","Yes",25,10,7,9,110
"Freshman","Male",71,"No","Right","Domestic","No","No","Yes",15,0,5.5,9.5,80
"Sophomore","Female",61,"No","Right","Domestic","No","No","No",100,90,7,7,80
"Freshman","Female",63,"Yes","Right","Domestic","Yes","Yes","No",200,60,4,7,90
"Sophomore","Female",68,"Yes","Right","Domestic","No","No","Yes",50,45,7,8,80
"Sophomore","Female",63,"No","Right","Domestic","No","No","No",25,60,9,10,90
"Junior","Female",68.75,"Yes","Right","Domestic","Yes","No","No",0,45,8.5,8.5,95
"Sophomore","Male",68,"Yes","Right","Domestic","Yes","Yes","No",0,8,7,7,80
"Sophomore","Male",70.866,"No","Right","International","No","No","No",0,60,7,9,34.8
"Junior","Male",71.5,"No","Right","Domestic","Yes","Yes","No",25,60,7.75,9.5,65
"Freshman","Male",69,"Yes","Right","Domestic","Yes","No","Yes",25,30,7.5,8,110
"Freshman","Female",67,"No","Right","Domestic","Yes","Yes","Yes",NA,30,7,5,95
"Sophomore","Female",63,"Yes","Right","Domestic","Yes","Yes","Yes",60,60,10,12,90
"Junior","Male",72,"Yes","Right","Domestic","No","No","Yes",50,60,7,8,110
"Sophomore","Female",65,"No","Right","Domestic","Yes","Yes","Yes",84,20,8.5,9,70
"Sophomore","Female",64,"No","Right","Domestic","Yes","No","No",60,60,6,9,75
"Freshman","Male",70,"Yes","Right","Domestic","Yes","Yes","No",20,60,4,12,107
"Sophomore","Male",72,"No","Right","Domestic","Yes","No","Yes",25,30,8,9,115
"Freshman","Female",61,"No","Right","Domestic","No","No","Yes",45,15,8,9,85
"Sophomore","Female",68.4,"No","Right","Domestic","Yes","Yes","Yes",55,60,8,9,90
"Sophomore","Male",70,"Yes","Right","Domestic","No","No","No",150,60,7,9,80
"Freshman","Female",64,"No","Right","Domestic","No","No","Yes",230,60,7,6,75
"Freshman","Female",64,"Yes","Right","Domestic","Yes","Yes","Yes",35,180,8,9,80
"Senior","Female",68,"No","Right","Domestic","No","Yes","No",25,90,7,9,110
"Junior","Female",62,"Yes","Right","Domestic","Yes","Yes","No",0,60,6,10,85
"Senior","Female",60,"Yes","Right","Domestic","No","Yes","Yes",30,60,7,10,75
"Senior","Male",70,"No","Right","Domestic","No","Yes","No",25,45,6,10,100
"Sophomore","Male",67,"No","Right","International","No","Yes","No",50,30,7.5,8,60
"Sophomore","Female",68,"No","Right","Domestic","No","No","No",50,0,7,10,NA
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","No","No",80,20,7,9.5,90
"Junior","Female",67,"Yes","Right","Domestic","No","Yes","No",180,30,7,10,90
"Sophomore","Male",72,"Yes","Right","Domestic","No","Yes","Yes",60,90,6,9,100
"Sophomore","Female",66,"Yes","Right","Domestic","No","No","No",0,30,8,9,80
"Sophomore","Male",65,"No","Right","Domestic","Yes","No","No",0,0,8,8,NA
"Sophomore","Female",67,"Yes","Right","Domestic","Yes","Yes","No",0,0,8.5,10,110
"Sophomore","Male",72,"Yes","Right","Domestic","Yes","No","No",0,30,6,8,70
"Sophomore","Female",67,"Yes","Right","Domestic","Yes","Yes","No",175,60,7,10,92
"Sophomore","Male",69,"No","Right","Domestic","Yes","Yes","Yes",22,60,7,7,75
"Junior","Male",66,"Yes","Right","Domestic","Yes","Yes","No",34,240,6,7,80
"Freshman","Male",68.9,"No","Right","International","No","No","Yes",8,0,6,7,0
"Sophomore","Female",69,"Yes","Right","Domestic","No","No","Yes",20,0,6,8,80
"Sophomore","Male",74,"Yes","Right","Domestic","Yes","Yes","Yes",0,75,5,8,100
"Sophomore","Female",65,"No","Right","Domestic","No","No","No",100,60,8,10,85
"Freshman","Male",73,"No","Right","Domestic","No","No","Yes",0,150,8,10,135
"Freshman","Female",65,"No","Right","Domestic","Yes","No","Yes",25,75,7,9,80
"Freshman","Female",58,"Yes","Right","Domestic","No","No","Yes",0,0,8,9,75
"Junior","Male",76,"Yes","Right","Domestic","Yes","Yes","Yes",200,60,7,8,110
"Sophomore","Female",64,"No","Right","Domestic","Yes","No","No",30,60,7,9,82
"Freshman","Female",63,"No","Right","Domestic","Yes","No","Yes",0,60,8,10,95
"Sophomore","Male",74,"No","Right","International","No","Yes","Yes",20,30,7,8,NA
"Junior","Female",62,"Yes","Right","Domestic","No","Yes","No",25,0,7,9,85
"Freshman","Female",67,"No","Right","Domestic","Yes","No","Yes",29,30,8,9,92
"Sophomore","Female",70,"No","Right","Domestic","No","No","No",75,75,6,8,90
"Freshman","Male",74,"No","Right","Domestic","No","Yes","No",0,20,8,10,75
"Sophomore","Female",64,"No","Right","Domestic","No","No","No",350,60,9,11,83
"Junior","Male",72,"Yes","Right","Domestic","Yes","Yes","Yes",60,60,6,9,90
"Sophomore","Female",61,"Yes","Right","Domestic","Yes","Yes","No",90,60,6,10,90
"Sophomore","Male",75,"No","Right","Domestic","No","Yes","No",22,40,7,10,80
"Freshman","Female",66,"Yes","Left","Domestic","Yes","No","Yes",0,60,6,8,95
"Sophomore","Male",69,"Yes","Right","Domestic","No","No","No",0,30,6,8,75
"Sophomore","Female",60,"Yes","Left","Domestic","Yes","Yes","No",64,5,5,8,70
"Freshman","Female",65,"No","Right","Domestic","Yes","Yes","Yes",0,60,7,9,135
"Sophomore","Female",65,"Yes","Right","Domestic","No","No","Yes",25,60,7,10,75
"Sophomore","Male",68,"No","Right","Domestic","No","No","No",30,60,7,8,100
