"Year","Gender","Height","Job","Handedness","Nationality","BornMN","Fair","LiveOnCampus","Haircut","Workout","zzz_weekday","zzz_weekend","Speed"
"Freshman","Male",72,"No","Right","International","No","No","Yes",160,90,8,10,0
"Sophomore","Female",65,"No","Right","Domestic","Yes","No","No",65,60,8,8,80
"Freshman","Female",67,"Yes","Right","Domestic","Yes","No","Yes",200,30,7,10,90
"Sophomore","Female",62,"Yes","Right","Domestic","No","Yes","Yes",60,45,7,9,105
"Junior","Male",71,"Yes","Right","Domestic","Yes","Yes","No",10,90,8.5,6.5,113
"Junior","Male",75,"Yes","Right","Domestic","Yes","Yes","Yes",45,120,8,8,150
"Freshman","Male",65,"Yes","Right","Domestic","Yes","Yes","No",25,60,6,8,90
"Freshman","Male",74,"No","Right","Domestic","No","No","Yes",0,20,8,7,108
"Freshman","Female",64,"No","Right","Domestic","No","Yes","Yes",50,30,8,9.5,90
"Sophomore","Male",75,"Yes","Right","Domestic","Yes","Yes","Yes",30,120,5,3,125
"Junior","Female",61,"Yes","Right","Domestic","No","No","Yes",75,60,7,8,100
"Freshman","Male",70.44,"No","Right","International","No","No","Yes",30,120,8,9,80
"Sophomore","Female",60,"Yes","Right","Domestic","Yes","Yes","Yes",230,30,8,9,90
"Sophomore","Female",64.75,"No","Right","Domestic","Yes","No","Yes",50,90,8,10,110
"Sophomore","Female",65,"No","Right","Domestic","No","Yes","Yes",60,60,8,9,90
"Freshman","Female",67,"No","Left","International","No","Yes","No",30,0,8,8,NA
"Sophomore","Male",74,"Yes","Right","Domestic","Yes","Yes","Yes",30,60,8,10,102
"Junior","Male",72,"No","Right","Domestic","No","No","Yes",20,60,7,9,55
"Freshman","Male",72,"No","Right","Domestic","Yes","No","Yes",70,75,8,9,85
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","Yes","No",80,60,7,9,81
"Sophomore","Female",64,"No","Right","Domestic","No","Yes","Yes",60,3,8.5,8,85
"Junior","Female",63,"Yes","Right","Domestic","No","No","No",NA,90,7.5,8.5,80
"Freshman","Male",69.5,"No","Right","Domestic","Yes","Yes","No",40,45,7.5,6.5,NA
"Sophomore","Female",63,"No","Right","Domestic","No","No","No",160,60,7,9,80
"Sophomore","Female",54,"No","Right","Domestic","Yes","No","No",60,30,7,9,65
"PSEO","Male",72,"Yes","Right","Domestic","Yes","Yes","No",27,90,7,10,105
"Sophomore","Female",65,"Yes","Right","Domestic","No","Yes","Yes",70,60,6.5,8,90
"Junior","Female",67,"Yes","Right","Domestic","No","No","Yes",0,0,4,6,85
"Sophomore","Female",61,"No","Right","Domestic","Yes","Yes","Yes",0,60,7,7,95
"Sophomore","Male",68.88,"No","Right","International","No","No","Yes",100,60,7,10,100
"Sophomore","Male",77,"No","Right","Domestic","No","No","No",0,120,7,8,98
"Sophomore","Male",68,"No","Right","International","No","Yes","No",15,0,7,9,125
"Senior","Male",73,"Yes","Right","Domestic","No","Yes","No",30,45,6,8,120
"Sophomore","Female",66,"Yes","Left","Domestic","No","No","Yes",82,60,8,10,70
"Junior","Male",75,"Yes","Right","Domestic","Yes","Yes","No",55,45,6.5,8,130
"Sophomore","Female",64,"No","Right","Domestic","No","Yes","No",25,90,7,7,115
"Sophomore","Male",68,"No","Right","Domestic","Yes","Yes","No",50,0,8,9,80
"Others","Male",68,"Yes","Right","Domestic","Yes","Yes","No",0,30,8,8,91
"Junior","Female",63,"No","Right","Domestic","No","No","Yes",50,60,7,9,95
"Sophomore","Male",72,"No","Right","Domestic","No","No","Yes",45,30,9,10,100
"Sophomore","Female",62,"Yes","Right","Domestic","No","Yes","No",0,45,8,8,101
"Sophomore","Female",64,"Yes","Right","Domestic","No","Yes","Yes",40,45,7,10,NA
"Sophomore","Male",68,"No","Right","Domestic","No","No","No",45,120,8,8,75
"Freshman","Male",72,"No","Right","Domestic","Yes","Yes","Yes",30,60,9,12,135
"Freshman","Male",67,"Yes","Right","Domestic","No","Yes","Yes",50,70,6,9,85
"Junior","Female",66,"Yes","Right","Domestic","Yes","Yes","Yes",175,20,6,7,60
"Junior","Male",71,"Yes","Right","Domestic","Yes","Yes","No",50,90,6.5,6.5,80
"Junior","Male",71,"Yes","Right","Domestic","Yes","Yes","No",50,105,7.5,8,100
"Others","Male",68,"No","Right","Domestic","Yes","Yes","No",32,60,7,8,70
"Freshman","Male",71.5,"No","Right","Domestic","Yes","Yes","Yes",40,60,7,9,20
"Sophomore","Female",67,"Yes","Right","Domestic","Yes","No","No",40,120,7,9,80
"Sophomore","Male",68,"No","Right","Domestic","No","No","No",40,20,8.5,9,85
"Junior","Female",67,"Yes","Right","Domestic","Yes","Yes","Yes",200,60,7,8,86
"Freshman","Male",67,"Yes","Right","Domestic","Yes","No","Yes",35,120,7,11,110
"Freshman","Female",63.5,"No","Right","International","No","No","Yes",22,90,4,9,75
"Senior","Male",74,"Yes","Right","Domestic","Yes","Yes","No",30,60,7,8,80
"Junior","Female",60.2,"No","Right","International","No","No","No",30,30,8,12,NA
"Freshman","Female",61,"No","Right","Domestic","Yes","No","Yes",80,60,6,8,80
"Senior","Female",61,"Yes","Right","Domestic","Yes","Yes","No",40,0,8,10,30
"Freshman","Female",63,"Yes","Right","Domestic","Yes","Yes","No",0,0,7,8.5,82
"Sophomore","Male",64,"Yes","Right","Domestic","No","Yes","Yes",0,60,7,8,80
"Sophomore","Female",64,"No","Right","Domestic","No","No","Yes",26,0,7,9,40
"Freshman","Male",71,"No","Right","Domestic","No","No","Yes",25,60,7,9,110
"Sophomore","Female",61,"Yes","Left","Domestic","Yes","Yes","Yes",100,240,7,8,90
"Freshman","Male",67,"Yes","Right","Domestic","Yes","Yes","No",0,0,5,7,100
"Sophomore","Female",62,"Yes","Left","Domestic","No","No","Yes",100,20,5,8,80
"Sophomore","Male",68,"Yes","Right","Domestic","Yes","No","No",52,60,5,6,88
"Freshman","Female",62,"No","Right","Domestic","No","No","No",0,60,5,10,80
"Sophomore","Male",67.5,"No","Right","Domestic","No","No","Yes",0,45,7.5,8,80
"Sophomore","Male",NA,"No","Right","International","No","No","No",32,150,8,5,100
"Junior","Female",65,"Yes","Right","Domestic","No","No","Yes",65,45,7,7,85
"Junior","Female",60,"Yes","Right","Domestic","No","No","No",0,1,6,7,70
"Sophomore","Female",67,"No","Right","Domestic","No","Yes","Yes",100,60,7,8,90
"Sophomore","Female",65,"No","Right","Domestic","No","No","No",50,45,8,9,100
"Senior","Male",75,"No","Right","Domestic","No","Yes","No",30,30,6,8,105
"Sophomore","Male",71,"Yes","Right","Domestic","No","No","No",20,30,8,9,85
"Sophomore","Female",62.99,"No","Right","International","No","Yes","No",31,60,6,8,NA
"Sophomore","Female",65,"Yes","Right","Domestic","Yes","No","No",25,30,7,10,85
"Sophomore","Male",71,"Yes","Right","Domestic","Yes","Yes","No",35,45,6,8,115
"Sophomore","Female",65,"Yes","Right","Domestic","No","Yes","Yes",250,30,7,7.5,100
"Junior","Male",73,"No","Right","International","No","No","No",30,60,8,6,100
"Freshman","Female",63,"No","Right","International","No","No","No",38,22.5,6,8,7
"Sophomore","Male",70,"No","Right","Domestic","No","No","Yes",20,90,8,9,90
"Senior","Female",64,"Yes","Left","Domestic","Yes","No","No",NA,30,8.5,6,65
"Senior","Male",68,"No","Right","Domestic","Yes","Yes","No",50,30,7,8,90
"Sophomore","Female",64,"Yes","Right","Domestic","No","Yes","No",70,60,7,7,85
"Senior","Female",71,"Yes","Right","Domestic","Yes","No","No",0,25,7,9,90
"Sophomore","Female",66,"Yes","Right","Domestic","Yes","Yes","Yes",50,15,6,8,95
"Sophomore","Female",68,"Yes","Right","Domestic","Yes","No","No",25,0,5,8,90
"Freshman","Male",74,"No","Right","Domestic","No","No","No",35,60,8.5,9,125
"Freshman","Female",61,"No","Right","Domestic","No","No","No",70,150,6,8,80
"Sophomore","Female",64,"Yes","Left","Domestic","No","Yes","No",50,NA,5,7,90
"Sophomore","Male",71,"No","Right","Domestic","Yes","Yes","No",35,90,6.5,7.5,104
"Junior","Male",72,"No","Right","Domestic","Yes","No","No",25,120,6,9,90
"Junior","Female",68,"Yes","Right","Domestic","Yes","Yes","Yes",100,60,8,7,100
"Junior","Male",67,"Yes","Right","Domestic","Yes","Yes","No",15,90,8.5,7.5,110
"Freshman","Male",72.8,"No","Right","International","No","No","No",0,30,7,7,70
"Sophomore","Male",68,"Yes","Right","Domestic","Yes","Yes","Yes",30,60,6,7,70
"Sophomore","Male",70,"No","Right","Domestic","Yes","Yes","No",42,60,9,9,90
"Sophomore","Female",61,"No","Right","Domestic","Yes","No","No",0,30,6,10,80
"Junior","Male",67,"Yes","Right","Domestic","Yes","Yes","No",50,0,8,6,75
"PSEO","Female",65,"Yes","Right","Domestic","Yes","No","No",30,30,6,12,95
"Sophomore","Male",64,"No","Right","Domestic","No","Yes","Yes",20,30,8,9,100
"Junior","Male",68,"Yes","Right","Domestic","Yes","No","No",30,2,7,8,68
"Freshman","Male",68,"No","Right","Domestic","Yes","Yes","Yes",20,80,7,8,110
"Junior","Female",67,"Yes","Right","Domestic","No","Yes","No",220,120,7,9,100
"Sophomore","Female",63,"No","Right","Domestic","No","No","No",400,120,8,8,90
"Sophomore","Female",60,"Yes","Right","Domestic","No","No","Yes",35,60,8,10,85
"Junior","Male",74,"Yes","Right","Domestic","No","No","Yes",40,90,7,9,95
"Sophomore","Male",72,"Yes","Right","Domestic","Yes","Yes","Yes",30,60,6,9,120
"Freshman","Male",64,"No","Right","Domestic","Yes","Yes","No",20,0,8,8,10
"Freshman","Male",71,"No","Right","Domestic","No","Yes","Yes",20,0,7,8.5,110
"Sophomore","Female",66,"No","Right","Domestic","Yes","Yes","Yes",100,60,7.5,10,70
"Sophomore","Male",72,"No","Right","Domestic","No","Yes","No",70,70,5,5,140
"Freshman","Male",79,"No","Right","Domestic","No","Yes","Yes",40,30,7.5,9.25,90
"Freshman","Male",71,"No","Right","Domestic","Yes","Yes","Yes",45,120,8,10,90
"Sophomore","Female",67,"Yes","Right","Domestic","No","No","No",0,60,6,7,95
"Sophomore","Female",66,"Yes","Right","Domestic","Yes","Yes","Yes",0,30,7,10,85
"Freshman","Female",68,"Yes","Right","International","Yes","Yes","Yes",55,30,8,8,100
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","Yes","Yes",0,0,8,11,50
"Sophomore","Male",71,"Yes","Left","Domestic","Yes","Yes","No",10,240,7,8,80
"Freshman","Male",71,"No","Right","Domestic","Yes","Yes","Yes",60,60,7,8.5,85
"Junior","Male",75,"Yes","Right","Domestic","No","Yes","No",35,60,8,9,105
"Sophomore","Female",66,"Yes","Right","Domestic","Yes","No","Yes",60,120,5,8,90
"Sophomore","Male",68,"Yes","Right","Domestic","No","Yes","Yes",0,14,7,8,85
"Sophomore","Female",65,"No","Right","Domestic","No","Yes","Yes",0,120,8,8,50
"Senior","Female",70,"Yes","Right","Domestic","Yes","No","Yes",0,55,7,8.5,97
"Sophomore","Female",68.9,"No","Right","International","No","No","Yes",60,30,6,8.5,80
"Sophomore","Male",71,"No","Right","Domestic","Yes","No","Yes",35,45,6,9,132
"Junior","Female",65,"No","Right","International","No","No","No",90,20,8,8.5,NA
"Freshman","Male",69,"No","Right","Domestic","No","No","Yes",47,90,8,8,80
"Freshman","Female",67,"Yes","Right","Domestic","No","Yes","No",0,60,6.5,7.5,77.5
"Junior","Male",72,"Yes","Left","Domestic","No","Yes","Yes",9.99,60,6,8,NA
"Sophomore","Male",70,"Yes","Left","Domestic","Yes","Yes","No",0,60,8,8,120
"Sophomore","Female",67,"No","Right","International","No","No","No",50,30,8,10,NA
"Freshman","Male",72,"No","Right","Domestic","Yes","No","Yes",30,120,6,9,95
"Sophomore","Female",60,"Yes","Right","Domestic","Yes","Yes","Yes",0,30,6,13,95
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","No","No",50,45,8,10,90
"Freshman","Male",71,"No","Right","Domestic","No","No","Yes",20,45,7,10,100
"Sophomore","Female",61,"No","Right","Domestic","Yes","Yes","Yes",0,45,7,9,80
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","Yes","No",0,20,7,9.5,25
"Sophomore","Female",64,"No","Right","Domestic","No","No","No",250,120,7,9,90
"Senior","Female",65,"Yes","Right","Domestic","No","Yes","Yes",0,0,6,6,85
"Sophomore","Female",68,"No","Right","Domestic","No","No","No",50,60,9,10,85
"Junior","Male",72,"No","Right","Domestic","Yes","Yes","Yes",25,60,5,8,107
"Freshman","Female",64,"Yes","Right","Domestic","Yes","Yes","Yes",100,0,9,11,107
"Junior","Male",67,"No","Left","Domestic","Yes","Yes","No",0,0,7,9,81
"Freshman","Female",61,"No","Left","Domestic","Yes","Yes","Yes",20,0,6,8,70
"Sophomore","Female",63,"No","Right","Domestic","No","No","Yes",85,75,9,10.5,93
"Sophomore","Female",67,"No","Right","Domestic","No","No","No",60,45,7,9,110
"Sophomore","Male",66,"Yes","Right","Domestic","Yes","Yes","Yes",35,90,7,9,0
"Sophomore","Male",67.2,"Yes","Left","International","No","No","No",5,0,10,11,145
"Sophomore","Female",66.1417,"No","Right","International","No","No","No",100,2,7,10,100
"Sophomore","Female",63,"No","Right","Domestic","No","Yes","Yes",55,30,7,8,86
"Senior","Female",63.5,"Yes","Right","International","No","No","No",50,45,6,8,70
"Sophomore","Female",66,"No","Right","International","No","Yes","No",NA,60,8,9,30
"Sophomore","Male",71,"No","Right","Domestic","Yes","Yes","Yes",30,60,8,10,110
"Freshman","Male",74.5,"Yes","Right","Domestic","No","No","Yes",110,100,7.5,8.5,90
"Senior","Male",71,"Yes","Right","Domestic","Yes","Yes","No",100,120,7,8,95
"Sophomore","Female",64,"No","Right","Domestic","Yes","Yes","Yes",130,120,6,7,90
"Freshman","Female",64,"No","Right","Domestic","No","No","Yes",20,30,7,8,100
"PSEO","Female",62,"Yes","Right","Domestic","Yes","No","No",0,120,5,7,85
"Freshman","Male",72,"No","Left","Domestic","No","No","Yes",48,120,6,10,90
"Junior","Male",72,"No","Left","Domestic","No","No","Yes",20,30,7,8,50
"Sophomore","Female",63,"Yes","Right","Domestic","No","Yes","Yes",60,60,7,7,90
"Sophomore","Male",75,"No","Right","International","No","No","No",250,240,5,14,160
"Sophomore","Male",71,"No","Left","Domestic","Yes","Yes","Yes",40,180,5,6,95
"Sophomore","Male",70,"No","Right","Domestic","No","Yes","No",0,30,7,7,90
"Sophomore","Male",69.29,"No","Right","International","No","No","Yes",20,0,7,7,NA
"Junior","Male",NA,"No","Right","International","No","No","No",30,60,7,7,90
"Sophomore","Others",66,"No","Left","Domestic","No","No","No",50,10,7,10,95
"Junior","Male",72,"Yes","Right","Domestic","Yes","Yes","No",30,60,6,8,100
"Senior","Male",70,"Yes","Right","Domestic","Yes","Yes","No",40,50,8,10,100
"Freshman","Female",64,"No","Right","Domestic","Yes","No","Yes",50,0,8,10,80
"Junior","Male",73,"No","Right","Domestic","Yes","No","Yes",0,60,7,9,100
"Freshman","Male",73,"Yes","Right","Domestic","Yes","Yes","Yes",40,75,8,9,127
"Sophomore","Male",71,"Yes","Right","Domestic","No","Yes","No",50,1.5,8,10,90
"Junior","Female",68,"Yes","Right","Domestic","No","Yes","Yes",60,90,6,8,80
"Junior","Male",64,"No","Right","Domestic","Yes","Yes","No",60,0,6,7,80
"Sophomore","Male",69,"No","Right","Domestic","No","No","No",25,45,7,8,115
"Junior","Male",83,"Yes","Right","Domestic","Yes","Yes","Yes",25,60,6,10,125
"Freshman","Female",63,"No","Right","International","No","No","No",90,70,8.5,8.5,NA
"Freshman","Male",72.85,"No","Right","International","No","Yes","No",30,60,7,8,25
"Freshman","Male",76,"No","Right","International","No","No","Yes",33,45,7.5,8.5,0.049
"Sophomore","Female",66,"Yes","Right","Domestic","No","Yes","Yes",50,60,6,6,60
"Junior","Female",61,"No","Right","International","No","Yes","No",71,60,7.5,7.5,NA
"Freshman","Male",72,"Yes","Right","Domestic","Yes","No","Yes",25,90,7,8,90
"Junior","Male",69,"Yes","Right","Domestic","No","Yes","No",35,30,8,8,100
"Sophomore","Female",64,"Yes","Right","Domestic","Yes","No","No",0,150,7.5,11,120
"Junior","Male",70,"No","Right","Domestic","No","Yes","No",0,75,6,9,144
"Junior","Male",68,"No","Right","Domestic","Yes","Yes","Yes",20,15,7,8,90
"Freshman","Male",67,"No","Left","Domestic","Yes","No","Yes",0,180,7,9,80
"Freshman","Male",67,"No","Right","Domestic","Yes","No","No",30,60,5.5,7,60
"Sophomore","Female",63,"No","Left","Domestic","No","No","Yes",0,60,6,10,120
"Junior","Female",69,"Yes","Right","Domestic","Yes","No","Yes",NA,180,8,10,80
"Junior","Male",68,"No","Right","Domestic","Yes","No","No",40,50,7,8,85
"Sophomore","Female",67,"Yes","Right","Domestic","Yes","Yes","No",0,60,7,8,90
"Sophomore","Male",70,"No","Right","Domestic","Yes","Yes","No",0,30,7.75,8.5,95
"Freshman","Female",61,"Yes","Right","Domestic","Yes","Yes","No",60,60,8,9,90
"Sophomore","Male",NA,"No","Right","International","No","No","No",200,0,7,9,140
"Sophomore","Female",62,"Yes","Right","Domestic","No","No","No",40,60,6,9.5,100
"Junior","Female",64,"No","Left","Domestic","No","Yes","No",0,30,7.5,10,90
"Sophomore","Male",70,"Yes","Right","Domestic","No","Yes","No",80,90,7,9,100
"Junior","Male",68,"Yes","Right","Domestic","Yes","Yes","No",50,60,6,7,120
"Freshman","Female",66,"Yes","Right","Domestic","No","No","Yes",170,120,5,8,95
"Sophomore","Female",63,"Yes","Right","Domestic","No","No","No",0,30,8,10,60
"Junior","Male",67,"No","Right","International","No","No","Yes",20,0,6,8,68
